smiles,value1,value2
II,5.584217020377517,4.520366274309787
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,9.965278395393103,0.03885759188604454
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,2.221025650260955,3.9342221606977903
CCCCCCCCCCCCCCCC(=O)O,8.780256528925952,4.602721862247576
CCCCCCCCCCCCCCCCCC(=O)O,8.171547960886073,7.119628523966189
c1cc2ccc3cccc4ccc(c1)c2c34,4.165629078047017,0.37472912876178044
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,5.70786714301353,3.6067702945022564
CCCCCCCCCCCC(=O)O,7.847081918187742,6.774265904007621
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0.09700659155450597,2.0114131153118886
CCCCCCCCCCCCCC(=O)O,9.905728644709615,4.749106407723124
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.8230851291146524,0.8328972658691247
c1ccc2c(c1)ccc1c3ccccc3ccc21,5.901977077732931,8.07994062649508
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.734538195424469,7.682737663664515
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,5.062736924746002,4.328644028274792
c1ccc2cc3c(ccc4ccccc43)cc2c1,5.629458767493812,1.4852614204730363
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,1.5003614805871601,1.0637734331324478
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,2.646974773722479,4.7677578903481646
O=C(C(=O)c1ccccc1)c1ccccc1,2.432246279028867,4.268512887777626
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,6.128781621398044,3.176681178973697
Brc1ccc(Br)cc1,3.5190962828165984,4.442255055373655
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1.9459635293946764,7.591194899213552
O=C(O)c1ccc(Br)cc1,4.028147402835592,2.4069260567342896
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,2.6556543923047373,6.331953100100268
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,9.56111397723475,8.427538431160679
O=C(O)c1ccccc1Br,2.356624162065011,7.544008850836191
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.0722365200525807,7.541230434140243
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.88514983794117,8.459209967932736
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.5972187798641271,7.844007745735602
O=C(O)c1cccc(Br)c1,7.751992017392352,2.5787592942448887
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,0.36312231185847144,8.149473430532456
CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,8.299632636672166,2.3260031969653507
CCOC(=O)c1cnn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,7.394927322486586,9.537255785986405
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,5.71748825548287,4.87899960406912
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,7.262836542325576,4.877641457261605
c1ccc([Hg]c2ccccc2)cc1,0.25659693185418386,0.376655414208773
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.8784191156593624,8.31278235566142
Oc1c(Br)cc(Br)c2cccnc12,3.7161630535001198,6.570790302575659
O=C(O)CCCCCCCCCC(=O)O,3.0988151432461275,1.023284924373774
CCC1(CC)C(=O)NC(=S)NC1=O,9.753171570393544,8.214632838431337
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,4.493119851628996,5.261426174812752
CC[Pb](Br)(CC)CC,6.130146823600864,0.6333057996739955
CC[Pb](O)(CC)CC,3.064205780881389,2.255620698141988
O=C1CCCCCCCCCCCCCCN1,1.48623222933859,6.442251946343211
O=C1CCCCCCCCCCCCN1,0.2807146248439729,5.549840542215461
C[C@@H](O)[C@H](NC(=O)c1ccccc1)C(=O)O,0.7338275744219958,5.341876736589615
CCCCCCCCCCCCCC(=O)NO,8.541552127454963,5.30778537188623
C[C@H](O)C(NC(=O)c1ccccc1)C(=O)O,7.990145808708348,2.055456622399625
CC[Pb](Br)(Br)CC,5.403832385818937,7.262561108637035
CCCCC(CCCC)(CCCC)C(=O)NO,3.18165429373043,2.9502066093352086
O=C1OC(c2ccc(Br)cc2)C(Br)C1=O,6.029162506016469,0.15349432244560646
O=C1CCCCCCCCCCCCCCCCCN1,0.06774528442202943,8.691769890485093
Cc1ccc(C(=O)N(O)c2ccc(Cl)cc2)cc1,4.01784641335192,3.545449417403929
COC(C)C(NC(=O)c1ccccc1)C(=O)O,6.014312608185196,6.953436771233818
CO[C@H](C)[C@H](NC(=O)c1ccccc1)C(=O)O,9.110102612518938,2.9071338121936585
[N-]=[N+]=NC(c1ccccc1)C(O)C(=O)O,2.3512222723342435,7.191442518656745
CCCCCCC(CCC)(CCC)C(=O)NO,2.2039292956615486,8.65350089793401
CCCC(CCC)(C(=O)NO)C1CCCCC1,7.75137809262049,1.1881030689232075
CCCC(CCC)(C(=O)NO)c1ccccc1,1.1739015588332269,1.7372435521990515
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,6.7014562536613305,2.400813826099879
Oc1cccc2cccnc12,4.366139547911572,6.869288997512405
Clc1nc(Cl)nc(Cl)n1,4.5246389053752845,1.640949690896465
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,3.6682629556501856,7.520787271038644
Cc1ccc(O)c(C(C)(C)C)c1,4.2050990363998855,8.140445186805511
O=S(Cc1ccccc1)Cc1ccccc1,1.1236861428501532,7.703444745092058
O=C(O)c1cccc([N+](=O)[O-])c1,7.177342350859467,2.4712138655317464
O=C1CCCCCCCCCCCN1,6.280274041638925,7.7993936192813855
O=[N+]([O-])c1ccc(Cl)cc1,9.759262320792507,4.85430957019184
O=C(O)CCCCCCCC(=O)O,6.5395203936607,2.718476927942527
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.4422590910384061,0.7769892287476576
O=C(Oc1ccccc1)c1ccccc1O,3.31126873934294,9.800179976971897
CC(=O)Nc1ccc(O)cc1,1.071983809711472,3.539796483702775
c1ccc2c(c1)[nH]c1ccccc12,0.7854275260248766,3.3140209719979543
[Hg],3.0467743289911784,7.024102724944124
C1N2CN3CN1CN(C2)C3,6.859549244341705,5.804860603780961
CC(C)(CO)CO,5.647392446983877,8.41658452637306
O=C1CCCCCN1,9.648601170568345,2.3082674514200563
Oc1ccc(O)cc1,2.200398856524245,6.334502076339197
O=C(O)c1ccccc1,3.197616471798387,7.301633849323833
O=[N+]([O-])c1ccccc1O,7.630332054436869,0.5304764381915872
Cc1c(O)cccc1O,4.569134392506023,5.680862977046885
O=C(O)C(O)c1ccccc1,4.962905399979785,3.904478042496872
Oc1cccc(O)c1,6.926235928568073,9.52412016110156
OCCSCCO,7.8869054677377655,5.023906201385621
Cc1ccc([N+](=O)[O-])cc1,3.910171048593849,8.83256647512891
CN(C)C(=S)SSC(=S)N(C)C,4.476429127918765,6.988091759763865
c1ccc2cc3ccccc3cc2c1,0.23929618442251166,7.418404144286418
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,8.05372903462608,7.593717072805196
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,8.96007051853071,7.504779652900277
OC(c1ccccc1)(c1ccccc1)c1ccccc1,6.110560746979546,2.985522661296758
CC1(c2ccccc2)C(=O)NC(=O)NC1=O,3.2656707707066515,0.7961556099189582
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,3.587572783254335,2.4008425751208518
Oc1cccc(O)c1O,1.3502559367274425,6.657883281972237
O=C(O)c1ccccn1,7.976573786026463,8.134588829110648
CC1OC(C)OC(C)OC(C)O1,6.145317840566563,7.13097820439768
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,1.9906570801510615,4.214538550244601
O=C(O)CC(=O)O,1.78294016481229,8.454268647818663
C1CN2CCN1CC2,9.801313678991622,3.632963316160299
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],8.424062635493051,8.87984336708641
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,5.445129862603979,2.4985091036970863
Nc1ccccn1,6.673862580590261,5.877151893576025
CC(C(=O)O)C(=O)O,9.07585493512247,6.35623239256239
CCCCC(C(=O)O)C(=O)O,4.137327244597611,9.62615486750453
O=C(O)/C=C/c1ccco1,1.1411803958800437,2.565862668819573
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,4.703190823788759,8.320291239626858
C(=C/c1ccccc1)\c1ccccc1,4.038067330043262,2.8977651450355744
CCC(C(=O)O)C(=O)O,7.2828565672909455,9.519335153357966
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],4.47791989823667,0.7404018282583391
CCOC(=O)C(=O)C(=O)OCC,6.771539050880902,9.957697419828582
CCCC(C(=O)O)C(=O)O,6.11079938062611,0.20046455579152744
CCCCCC(C(=O)O)C(=O)O,6.597472786159473,9.814815082158301
CCCCCCCC(C(=O)O)C(=O)O,7.729157072432753,1.7956617974966027
CCCCCCCCC(C(=O)O)C(=O)O,6.1187189208928805,8.926944531421473
O=C1CCCCCCCN1,2.086627025725795,9.402823830795239
O=C1CCCCCCCCCN1,2.903417344319965,5.312463296651511
CCCCCCCCCC(C(=O)O)C(=O)O,9.198037930028123,0.3663015401108327
CCCCCCC(C(=O)O)C(=O)O,6.952819400234986,8.874710190691765
CCCCCCCCCCC(C(=O)O)C(=O)O,3.7065871779391557,6.380700221142547
O=C1CCCCCCCCN1,9.894535478497094,0.7273533609318483
Cc1c2ccccc2c(C)c2ccccc12,2.6744873483160116,2.3890396080886935
O=C(O)CCCCCC(=O)O,0.5378106594438425,5.705332609138902
O=C(O)/C=C/c1ccccc1,1.1465792504281136,4.839839032143491
O=C(O)c1ccco1,9.13175697010233,3.38815678210446
Cc1ccccc1C(=O)O,0.37071765346763375,6.534035215018321
O=C(O)c1cccc(Cl)c1,1.4025706521310422,6.644900938352709
O=Cc1ccc([N+](=O)[O-])cc1,7.397373430358996,8.104928171458933
CCCC(N)=O,3.7430157499094663,4.028809554880798
CC1=CC(=O)c2ccccc2C1=O,0.31155013983260926,2.2588193463590214
Nc1cccc([N+](=O)[O-])c1,7.447060703081004,9.96058136784532
Nc1ccc([N+](=O)[O-])cc1,4.304956751658333,1.086942450190559
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,1.8337500642294846,8.558716917604768
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,7.881164394439402,2.65313859870969
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,9.134728685668547,8.802336279090516
Nc1ccc(C(=O)O)cc1,4.543293500063205,4.24037925696944
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,1.1520269049158471,9.09327223899637
CCC1(CC)C(=O)NC(=O)NC1=O,6.0333262893701525,5.719531545929338
O=C(O)c1cccc(O)c1,9.959149160465806,8.28691016329557
O=[N+]([O-])c1ccc(O)cc1,9.706680113385525,3.9952152402449146
Nc1ccccc1[N+](=O)[O-],4.666234294897061,9.123742488805496
Cc1c(C)c(C)c(C)c(C)c1C,9.948773909848569,3.4941991371937764
